order_id,product_id,promo_id,promo_id_2
815473,1118,PROMO-0048,
815474,2197,PROMO-0048,
815475,1299,PROMO-0048,
815478,2236,PROMO-0048,
815479,1349,PROMO-0048,
815479,1350,PROMO-0048,
815480,1303,PROMO-0048,
815481,1053,PROMO-0048,
815483,2054,PROMO-0048,
815484,3,PROMO-0048,
815485,1182,PROMO-0048,
815486,1179,PROMO-0048,
815487,1264,PROMO-0048,
815488,1263,PROMO-0048,
815489,1855,PROMO-0048,
815490,1049,PROMO-0048,
815491,1049,PROMO-0048,
815492,506,PROMO-0048,
815494,1062,PROMO-0048,
815495,651,PROMO-0048,
815496,1876,PROMO-0048,
815498,2380,PROMO-0048,
815499,1851,PROMO-0048,
815500,461,PROMO-0048,
815501,653,PROMO-0048,
815502,545,PROMO-0048,
815503,1171,PROMO-0048,
815504,200,PROMO-0048,
815505,449,PROMO-0048,
815506,555,PROMO-0048,
815507,402,PROMO-0048,
815510,1049,PROMO-0048,
815512,908,PROMO-0048,
815513,1722,PROMO-0048,
815514,1137,PROMO-0048,
815515,908,PROMO-0048,
815516,506,PROMO-0048,
815517,690,PROMO-0048,
815518,201,PROMO-0048,
815519,2193,PROMO-0048,
815520,449,PROMO-0048,
815521,1171,PROMO-0048,
815522,431,PROMO-0048,
815523,555,PROMO-0048,
815524,2064,PROMO-0048,
815525,826,PROMO-0048,
815526,2084,PROMO-0048,
815527,615,PROMO-0048,
815528,388,PROMO-0048,
815529,1837,PROMO-0048,
815530,1707,PROMO-0048,
815531,1699,PROMO-0048,
815532,993,PROMO-0048,
815533,202,PROMO-0048,
815534,1703,PROMO-0048,
815536,506,PROMO-0048,
815538,563,PROMO-0048,
815539,651,PROMO-0048,
815540,2199,PROMO-0048,
815541,449,PROMO-0048,
815542,449,PROMO-0048,
815543,449,PROMO-0048,
815544,1175,PROMO-0048,
815545,451,PROMO-0048,
815546,506,PROMO-0048,
815547,794,PROMO-0048,
815548,793,PROMO-0048,
815549,1916,PROMO-0048,
815550,2086,PROMO-0048,
815551,1009,PROMO-0048,
815552,651,PROMO-0048,
815554,1182,PROMO-0048,
815557,2396,PROMO-0048,
815558,1060,PROMO-0048,
815559,1059,PROMO-0048,
815561,449,PROMO-0048,
815562,1915,PROMO-0048,
815564,476,PROMO-0048,
815565,1171,PROMO-0048,
815567,549,PROMO-0048,
815568,1000,PROMO-0048,
815569,2206,PROMO-0048,
815569,2207,PROMO-0048,
815570,450,PROMO-0048,
815571,202,PROMO-0048,
815572,549,PROMO-0048,
815574,674,PROMO-0048,
815575,428,PROMO-0048,
815576,506,PROMO-0048,
815577,282,PROMO-0048,
815580,407,PROMO-0048,
815581,2136,PROMO-0048,
815582,428,PROMO-0048,
815583,449,PROMO-0048,
815584,640,PROMO-0048,
815585,653,PROMO-0048,
815586,506,PROMO-0048,
815587,585,PROMO-0048,
815588,1134,PROMO-0048,
815590,470,PROMO-0048,
815591,506,PROMO-0048,
815593,604,PROMO-0048,
815594,2388,PROMO-0048,
815595,1182,PROMO-0048,
815596,2403,PROMO-0048,
815598,939,PROMO-0048,
815599,1700,PROMO-0048,
815600,1357,PROMO-0048,
815600,1358,PROMO-0048,
815601,615,PROMO-0048,
815603,1358,PROMO-0048,
815604,1357,PROMO-0048,
815605,407,PROMO-0048,
815606,449,PROMO-0048,
815608,549,PROMO-0048,
815609,461,PROMO-0048,
815610,589,PROMO-0048,
815611,1182,PROMO-0048,
815612,450,PROMO-0048,
815613,338,PROMO-0048,
815614,334,PROMO-0048,
815616,282,PROMO-0048,
815617,1851,PROMO-0048,
815618,407,PROMO-0048,
815619,1630,PROMO-0048,
815621,506,PROMO-0048,
815622,1809,PROMO-0048,
815623,431,PROMO-0048,
815624,674,PROMO-0048,
815625,1698,PROMO-0048,
815626,563,PROMO-0048,
815627,449,PROMO-0048,
815628,1823,PROMO-0048,
815629,2136,PROMO-0048,
815630,362,PROMO-0048,
815631,1809,PROMO-0048,
815632,1707,PROMO-0048,
815633,763,PROMO-0048,
815633,764,PROMO-0048,
815634,431,PROMO-0048,
815635,1851,PROMO-0048,
815636,449,PROMO-0048,
815637,506,PROMO-0048,
815638,450,PROMO-0048,
815639,362,PROMO-0048,
815640,207,PROMO-0048,
815641,201,PROMO-0048,
815643,2395,PROMO-0048,
815645,589,PROMO-0048,
815646,963,PROMO-0048,
815647,2376,PROMO-0048,
815648,26,PROMO-0048,
815649,563,PROMO-0048,
815649,640,PROMO-0048,
815650,461,PROMO-0048,
815653,1179,PROMO-0048,
815654,674,PROMO-0048,
815655,470,PROMO-0048,
815656,690,PROMO-0048,
815657,826,PROMO-0048,
815658,793,PROMO-0048,
815658,794,PROMO-0048,
815659,1026,PROMO-0048,
815660,389,PROMO-0048,
815661,451,PROMO-0048,
815662,2224,PROMO-0048,
815662,2225,PROMO-0048,
815663,1906,PROMO-0048,
815664,506,PROMO-0048,
815666,506,PROMO-0048,
815667,908,PROMO-0048,
815668,640,PROMO-0048,
815669,589,PROMO-0048,
815671,778,PROMO-0048,
815672,777,PROMO-0048,
815674,1698,PROMO-0048,
815676,451,PROMO-0048,
815678,2275,PROMO-0048,
815679,449,PROMO-0048,
815680,506,PROMO-0048,
815681,963,PROMO-0048,
815683,791,PROMO-0048,
815684,792,PROMO-0048,
815685,402,PROMO-0048,
815686,589,PROMO-0048,
815687,506,PROMO-0048,
815689,1085,PROMO-0048,
815690,1086,PROMO-0048,
815691,236,PROMO-0048,
815692,471,PROMO-0048,
815693,2263,PROMO-0048,
815694,2262,PROMO-0048,
815696,74,PROMO-0048,
815697,1813,PROMO-0048,
815698,449,PROMO-0048,
815699,449,PROMO-0048,
815701,2138,PROMO-0048,
815702,431,PROMO-0048,
815704,1115,PROMO-0048,
815705,1009,PROMO-0048,
815706,563,PROMO-0048,
815707,461,PROMO-0048,
815708,252,PROMO-0048,
815709,1809,PROMO-0048,
815710,909,PROMO-0048,
815711,2173,PROMO-0048,
815712,431,PROMO-0048,
815713,115,PROMO-0048,
815714,1763,PROMO-0048,
815715,183,PROMO-0048,
815716,109,PROMO-0048,
815718,308,PROMO-0048,
815719,1804,PROMO-0048,
815720,2394,PROMO-0048,
815721,549,PROMO-0048,
815722,1179,PROMO-0048,
815723,428,PROMO-0048,
815724,17,PROMO-0048,
815725,563,PROMO-0048,
815726,466,PROMO-0048,
815727,471,PROMO-0048,
815728,2368,PROMO-0048,
815729,470,PROMO-0048,
815730,615,PROMO-0048,
815731,449,PROMO-0048,
815732,402,PROMO-0048,
815733,506,PROMO-0048,
815734,506,PROMO-0048,
815736,576,PROMO-0048,
815737,461,PROMO-0048,
815743,470,PROMO-0048,
815744,640,PROMO-0048,
815746,470,PROMO-0048,
815747,2350,PROMO-0048,
815748,563,PROMO-0048,
815751,449,PROMO-0048,
815752,1183,PROMO-0048,
815753,2199,PROMO-0048,
815754,674,PROMO-0048,
815755,470,PROMO-0048,
815756,2054,PROMO-0048,
815757,1179,PROMO-0048,
815758,763,PROMO-0048,
815759,764,PROMO-0048,
815760,2104,PROMO-0048,
815761,204,PROMO-0048,
815762,908,PROMO-0048,
815763,674,PROMO-0048,
815764,449,PROMO-0048,
815766,201,PROMO-0048,
815767,431,PROMO-0048,
815768,1845,PROMO-0048,
815772,548,PROMO-0048,
815773,2064,PROMO-0048,
815775,2395,PROMO-0048,
815776,236,PROMO-0048,
815778,449,PROMO-0048,
815779,793,PROMO-0048,
815780,794,PROMO-0048,
815781,993,PROMO-0048,
815782,2379,PROMO-0048,
815783,1908,PROMO-0048,
815784,809,PROMO-0048,
815785,2280,PROMO-0048,
815786,1220,PROMO-0048,
815787,1523,PROMO-0048,
815788,1524,PROMO-0048,
815789,1519,PROMO-0048,
815789,1520,PROMO-0048,
815790,589,PROMO-0048,
815791,1482,PROMO-0048,
815793,674,PROMO-0048,
815794,506,PROMO-0048,
815796,1180,PROMO-0048,
815797,183,PROMO-0048,
815798,545,PROMO-0048,
815799,2173,PROMO-0048,
815800,451,PROMO-0048,
815801,1182,PROMO-0048,
815803,1320,PROMO-0048,
815807,506,PROMO-0048,
815809,2367,PROMO-0048,
815810,451,PROMO-0048,
815811,927,PROMO-0048,
815812,555,PROMO-0048,
815813,640,PROMO-0048,
815814,585,PROMO-0048,
815815,449,PROMO-0048,
815816,2138,PROMO-0048,
815817,449,PROMO-0048,
815818,656,PROMO-0048,
815819,451,PROMO-0048,
815820,1009,PROMO-0048,
815821,563,PROMO-0048,
815822,793,PROMO-0048,
815823,794,PROMO-0048,
815824,2367,PROMO-0048,
815825,449,PROMO-0048,
815826,476,PROMO-0048,
815828,1013,PROMO-0048,
815830,402,PROMO-0048,
815831,449,PROMO-0048,
815833,1171,PROMO-0048,
815834,1531,PROMO-0048,
815834,1532,PROMO-0048,
815837,1118,PROMO-0048,
815838,604,PROMO-0048,
815839,8,PROMO-0048,
815840,794,PROMO-0048,
815842,349,PROMO-0048,
815843,449,PROMO-0048,
815844,908,PROMO-0048,
815846,548,PROMO-0048,
815848,506,PROMO-0048,
815849,428,PROMO-0048,
815850,1182,PROMO-0048,
815851,1698,PROMO-0048,
815852,1175,PROMO-0048,
815854,1303,PROMO-0048,
815856,2086,PROMO-0048,
815857,428,PROMO-0048,
815858,1698,PROMO-0048,
815860,563,PROMO-0048,
815861,506,PROMO-0048,
815863,506,PROMO-0048,
815864,449,PROMO-0048,
815866,2402,PROMO-0048,
815868,585,PROMO-0048,
815869,2275,PROMO-0048,
815871,1180,PROMO-0048,
815872,2395,PROMO-0048,
815873,1129,PROMO-0048,
815874,2275,PROMO-0048,
815875,2395,PROMO-0048,
815876,1299,PROMO-0048,
815877,2197,PROMO-0048,
815878,899,PROMO-0048,
815879,927,PROMO-0048,
815880,1375,PROMO-0048,
815881,1376,PROMO-0048,
815882,793,PROMO-0048,
815883,794,PROMO-0048,
815884,451,PROMO-0048,
815886,1171,PROMO-0048,
815887,17,PROMO-0048,
815888,1212,PROMO-0048,
815890,1272,PROMO-0048,
815891,202,PROMO-0048,
815892,201,PROMO-0048,
815894,908,PROMO-0048,
815895,585,PROMO-0048,
815896,589,PROMO-0048,
815897,2189,PROMO-0048,
815898,407,PROMO-0048,
815901,2388,PROMO-0048,
815902,202,PROMO-0048,
815903,461,PROMO-0048,
815904,2269,PROMO-0048,
815905,1180,PROMO-0048,
815906,2379,PROMO-0048,
815907,674,PROMO-0048,
815909,2165,PROMO-0048,
815910,470,PROMO-0048,
815911,1053,PROMO-0048,
815912,1692,PROMO-0048,
815913,2403,PROMO-0048,
815914,2291,PROMO-0048,
815917,461,PROMO-0048,
815918,2104,PROMO-0048,
815919,2145,PROMO-0048,
815921,908,PROMO-0048,
815922,674,PROMO-0048,
815923,589,PROMO-0048,
815924,183,PROMO-0048,
815925,1995,PROMO-0048,
815926,449,PROMO-0048,
815927,548,PROMO-0048,
815928,2189,PROMO-0048,
815929,470,PROMO-0048,
815930,563,PROMO-0048,
815931,402,PROMO-0048,
815933,1026,PROMO-0048,
815934,640,PROMO-0048,
815935,656,PROMO-0048,
815937,449,PROMO-0048,
815938,2224,PROMO-0048,
815939,2225,PROMO-0048,
815940,1315,PROMO-0048,
815940,1316,PROMO-0048,
815942,200,PROMO-0048,
815943,2388,PROMO-0048,
815944,997,PROMO-0048,
815945,809,PROMO-0048,
815946,1118,PROMO-0048,
815947,2359,PROMO-0048,
815950,2086,PROMO-0048,
815952,567,PROMO-0048,
815953,1182,PROMO-0048,
815954,207,PROMO-0048,
815955,2085,PROMO-0048,
815956,449,PROMO-0048,
815957,183,PROMO-0048,
815958,2138,PROMO-0048,
815959,1141,PROMO-0048,
815962,1879,PROMO-0048,
815963,449,PROMO-0048,
815964,1223,PROMO-0048,
815965,470,PROMO-0048,
815966,506,PROMO-0048,
815967,449,PROMO-0048,
815968,202,PROMO-0048,
815969,2206,PROMO-0048,
815969,2207,PROMO-0048,
815970,651,PROMO-0048,
815971,461,PROMO-0048,
815974,977,PROMO-0048,
815976,2136,PROMO-0048,
815977,449,PROMO-0048,
815978,449,PROMO-0048,
815980,506,PROMO-0048,
815981,449,PROMO-0048,
815982,1182,PROMO-0048,
815985,908,PROMO-0048,
815986,2350,PROMO-0048,
815987,407,PROMO-0048,
815991,1013,PROMO-0048,
815993,690,PROMO-0048,
815994,759,PROMO-0048,
815994,760,PROMO-0048,
815998,1705,PROMO-0048,
815999,449,PROMO-0048,
816000,1720,PROMO-0048,
816001,1720,PROMO-0048,
816002,1707,PROMO-0048,
816003,1592,PROMO-0048,
816004,674,PROMO-0048,
816005,183,PROMO-0048,
816006,764,PROMO-0048,
816007,763,PROMO-0048,
816008,1182,PROMO-0048,
816009,1698,PROMO-0048,
816010,549,PROMO-0048,
816011,1053,PROMO-0048,
816012,417,PROMO-0048,
816013,2055,PROMO-0048,
816014,407,PROMO-0048,
816015,690,PROMO-0048,
816016,431,PROMO-0048,
816018,200,PROMO-0048,
816021,2054,PROMO-0048,
816022,202,PROMO-0048,
816024,563,PROMO-0048,
816025,589,PROMO-0048,
816026,201,PROMO-0048,
816028,2138,PROMO-0048,
816029,471,PROMO-0048,
816030,470,PROMO-0048,
816031,615,PROMO-0048,
816032,449,PROMO-0048,
816033,1182,PROMO-0048,
816035,615,PROMO-0048,
816036,3,PROMO-0048,
816037,549,PROMO-0048,
816038,2106,PROMO-0048,
816039,2169,PROMO-0048,
816040,2395,PROMO-0048,
816041,2134,PROMO-0048,
816042,674,PROMO-0048,
816043,2189,PROMO-0048,
816044,2189,PROMO-0048,
816045,1171,PROMO-0048,
816046,449,PROMO-0048,
816047,2054,PROMO-0048,
816049,1053,PROMO-0048,
816050,107,PROMO-0048,
816053,1826,PROMO-0048,
816055,1908,PROMO-0048,
816056,1115,PROMO-0048,
816057,1693,PROMO-0048,
816061,202,PROMO-0048,
816062,1103,PROMO-0048,
816062,1104,PROMO-0048,
816063,236,PROMO-0048,
816064,1707,PROMO-0048,
816065,1752,PROMO-0048,
816067,402,PROMO-0048,
816068,431,PROMO-0048,
816069,201,PROMO-0048,
816070,506,PROMO-0048,
816072,1762,PROMO-0048,
816074,615,PROMO-0048,
816075,2104,PROMO-0048,
816077,2332,PROMO-0048,
816078,1171,PROMO-0048,
816079,2138,PROMO-0048,
816080,449,PROMO-0048,
816081,506,PROMO-0048,
816083,1059,PROMO-0048,
816083,1060,PROMO-0048,
816084,545,PROMO-0048,
816086,615,PROMO-0048,
816087,1995,PROMO-0048,
816088,2378,PROMO-0048,
816089,615,PROMO-0048,
816090,1125,PROMO-0048,
816093,451,PROMO-0048,
816094,1220,PROMO-0048,
816096,793,PROMO-0048,
816099,908,PROMO-0048,
816101,1061,PROMO-0048,
816101,1062,PROMO-0048,
816104,1915,PROMO-0048,
816105,1175,PROMO-0048,
816106,207,PROMO-0048,
816109,2368,PROMO-0048,
816110,567,PROMO-0048,
816111,2225,PROMO-0048,
816112,2224,PROMO-0048,
816115,667,PROMO-0048,
816116,2086,PROMO-0048,
816117,1809,PROMO-0048,
816118,2331,PROMO-0048,
816120,2054,PROMO-0048,
816122,2054,PROMO-0048,
816123,461,PROMO-0048,
816124,1129,PROMO-0048,
816125,908,PROMO-0048,
816126,451,PROMO-0048,
816127,451,PROMO-0048,
816129,1906,PROMO-0048,
816130,1085,PROMO-0048,
816130,1086,PROMO-0048,
816131,461,PROMO-0048,
816133,201,PROMO-0048,
816134,2360,PROMO-0048,
816135,2379,PROMO-0048,
816136,449,PROMO-0048,
816137,506,PROMO-0048,
816138,927,PROMO-0048,
816139,1026,PROMO-0048,
816141,449,PROMO-0048,
816146,2367,PROMO-0048,
816147,451,PROMO-0048,
816148,1182,PROMO-0048,
816149,26,PROMO-0048,
816153,461,PROMO-0048,
816154,2207,PROMO-0048,
816155,2206,PROMO-0048,
816156,826,PROMO-0048,
816160,407,PROMO-0048,
816161,450,PROMO-0048,
816162,640,PROMO-0048,
816164,451,PROMO-0048,
816165,2275,PROMO-0048,
816166,1866,PROMO-0048,
816167,733,PROMO-0048,
816167,734,PROMO-0048,
816169,461,PROMO-0048,
816170,1180,PROMO-0048,
816173,308,PROMO-0048,
816174,826,PROMO-0048,
816175,640,PROMO-0048,
816177,688,PROMO-0048,
816178,451,PROMO-0048,
816179,451,PROMO-0048,
816180,1053,PROMO-0048,
816181,407,PROMO-0048,
816182,292,PROMO-0048,
816183,1915,PROMO-0048,
816184,651,PROMO-0048,
816185,1182,PROMO-0048,
816186,1129,PROMO-0048,
816187,1171,PROMO-0048,
816188,1700,PROMO-0048,
816189,2103,PROMO-0048,
816191,402,PROMO-0048,
816193,2361,PROMO-0048,
816194,2134,PROMO-0048,
816195,2341,PROMO-0048,
816196,1026,PROMO-0048,
816197,2286,PROMO-0048,
816198,2350,PROMO-0048,
816199,2332,PROMO-0048,
816202,449,PROMO-0048,
816203,2332,PROMO-0048,
816204,2197,PROMO-0048,
816205,2103,PROMO-0048,
816206,449,PROMO-0048,
816207,450,PROMO-0048,
816208,1182,PROMO-0048,
816208,2331,PROMO-0048,
816209,2332,PROMO-0048,
816211,1212,PROMO-0048,
816212,2064,PROMO-0048,
816214,2332,PROMO-0048,
816216,402,PROMO-0048,
816217,589,PROMO-0048,
816219,2395,PROMO-0048,
816220,2138,PROMO-0048,
816221,449,PROMO-0048,
816222,2361,PROMO-0048,
816223,1804,PROMO-0048,
816225,549,PROMO-0048,
816226,2395,PROMO-0048,
816227,2394,PROMO-0048,
816228,2206,PROMO-0048,
816228,2207,PROMO-0048,
816229,2395,PROMO-0048,
816230,640,PROMO-0048,
816231,2084,PROMO-0048,
816232,207,PROMO-0048,
816233,908,PROMO-0048,
816234,1134,PROMO-0048,
816235,1711,PROMO-0048,
816236,907,PROMO-0048,
816237,1722,PROMO-0048,
816238,449,PROMO-0048,
816239,1009,PROMO-0048,
816240,794,PROMO-0048,
816241,793,PROMO-0048,
816242,981,PROMO-0048,
816243,604,PROMO-0048,
816244,1114,PROMO-0048,
816245,2193,PROMO-0048,
816246,1061,PROMO-0048,
816246,1062,PROMO-0048,
816247,236,PROMO-0048,
816248,762,PROMO-0048,
816249,761,PROMO-0048,
816251,2239,PROMO-0048,
816254,1171,PROMO-0048,
816255,826,PROMO-0048,
816257,1171,PROMO-0048,
816258,407,PROMO-0048,
816259,1920,PROMO-0048,
816260,1129,PROMO-0048,
816261,589,PROMO-0048,
816262,908,PROMO-0048,
816263,428,PROMO-0048,
816264,506,PROMO-0048,
816265,2042,PROMO-0048,
816266,506,PROMO-0048,
816267,407,PROMO-0048,
816268,1868,PROMO-0048,
816269,826,PROMO-0048,
816270,2395,PROMO-0048,
816271,589,PROMO-0048,
816272,908,PROMO-0048,
816274,407,PROMO-0048,
816277,506,PROMO-0048,
816278,417,PROMO-0048,
816279,449,PROMO-0048,
816280,794,PROMO-0048,
816283,1026,PROMO-0048,
816284,461,PROMO-0048,
816285,449,PROMO-0048,
816287,1013,PROMO-0048,
816288,1053,PROMO-0048,
816289,2385,PROMO-0048,
816290,589,PROMO-0048,
816291,470,PROMO-0048,
816294,451,PROMO-0048,
816295,1013,PROMO-0048,
816296,449,PROMO-0048,
816297,1868,PROMO-0048,
816298,506,PROMO-0048,
816300,449,PROMO-0048,
816301,403,PROMO-0048,
816302,2341,PROMO-0048,
816303,690,PROMO-0048,
816304,407,PROMO-0048,
816305,2395,PROMO-0048,
816306,674,PROMO-0048,
816307,907,PROMO-0048,
816308,908,PROMO-0048,
816309,826,PROMO-0048,
816310,2403,PROMO-0048,
816311,407,PROMO-0048,
816313,656,PROMO-0048,
816315,2086,PROMO-0048,
816316,2395,PROMO-0048,
816319,449,PROMO-0048,
816321,449,PROMO-0048,
816322,407,PROMO-0048,
816323,407,PROMO-0048,
816324,2379,PROMO-0048,
816325,470,PROMO-0048,
816326,2360,PROMO-0048,
816328,1013,PROMO-0048,
816330,2193,PROMO-0048,
816332,1212,PROMO-0048,
816333,908,PROMO-0048,
816334,1441,PROMO-0048,
816335,1441,PROMO-0048,
816336,1442,PROMO-0048,
816337,1442,PROMO-0048,
816338,945,PROMO-0048,
816339,2206,PROMO-0048,
816339,2207,PROMO-0048,
816340,2055,PROMO-0048,
816341,1171,PROMO-0048,
816342,449,PROMO-0048,
816344,2193,PROMO-0048,
816346,1026,PROMO-0048,
816347,2403,PROMO-0048,
816348,1179,PROMO-0048,
816349,2275,PROMO-0048,
816350,1605,PROMO-0048,
816351,1920,PROMO-0048,
816354,2403,PROMO-0048,
816355,604,PROMO-0048,
816356,545,PROMO-0048,
816357,1013,PROMO-0048,
816358,2045,PROMO-0048,
816359,1821,PROMO-0048,
816360,981,PROMO-0048,
816361,2045,PROMO-0048,
816362,449,PROMO-0048,
816363,1915,PROMO-0048,
816364,985,PROMO-0048,
816366,2206,PROMO-0048,
816367,585,PROMO-0048,
816368,2086,PROMO-0048,
816369,735,PROMO-0048,
816369,736,PROMO-0048,
816370,1171,PROMO-0048,
816371,653,PROMO-0048,
816373,1989,PROMO-0048,
816376,2134,PROMO-0048,
816377,2332,PROMO-0048,
816378,1855,PROMO-0048,
816379,791,PROMO-0048,
816381,1908,PROMO-0048,
816382,792,PROMO-0048,
816385,985,PROMO-0048,
816386,1009,PROMO-0048,
816387,2403,PROMO-0048,
816388,2054,PROMO-0048,
816389,981,PROMO-0048,
816390,470,PROMO-0048,
816391,615,PROMO-0048,
816392,202,PROMO-0048,
816394,791,PROMO-0048,
816395,792,PROMO-0048,
816396,826,PROMO-0048,
816397,653,PROMO-0048,
816398,2367,PROMO-0048,
816401,461,PROMO-0048,
816403,2180,PROMO-0048,
816404,451,PROMO-0048,
816406,826,PROMO-0048,
816407,973,PROMO-0048,
816408,8,PROMO-0048,
816409,1182,PROMO-0048,
816410,1182,PROMO-0048,
816411,449,PROMO-0048,
816412,1180,PROMO-0048,
816413,2237,PROMO-0048,
816415,1141,PROMO-0048,
816416,1171,PROMO-0048,
816417,1012,PROMO-0048,
816419,470,PROMO-0048,
816422,759,PROMO-0048,
816422,760,PROMO-0048,
816423,963,PROMO-0048,
816424,407,PROMO-0048,
816426,1605,PROMO-0048,
816429,1009,PROMO-0048,
816430,295,PROMO-0048,
816431,207,PROMO-0048,
816432,2054,PROMO-0048,
816433,763,PROMO-0048,
816434,764,PROMO-0048,
816436,489,PROMO-0048,
816437,489,PROMO-0048,
816438,489,PROMO-0048,
816439,489,PROMO-0048,
816440,489,PROMO-0048,
816441,471,PROMO-0048,
816442,1523,PROMO-0048,
816442,1524,PROMO-0048,
816444,674,PROMO-0048,
816445,640,PROMO-0048,
816447,604,PROMO-0048,
816448,846,PROMO-0048,
816449,974,PROMO-0048,
816450,674,PROMO-0048,
816451,1171,PROMO-0048,
816452,1908,PROMO-0048,
816453,2412,PROMO-0048,
816454,2224,PROMO-0048,
816454,2225,PROMO-0048,
816456,2036,PROMO-0048,
816457,407,PROMO-0048,
816459,295,PROMO-0048,
816460,981,PROMO-0048,
816461,2379,PROMO-0048,
816462,451,PROMO-0048,
816464,2179,PROMO-0048,
816465,2395,PROMO-0048,
816466,826,PROMO-0048,
816468,1009,PROMO-0048,
816469,506,PROMO-0048,
816473,2275,PROMO-0048,
816475,674,PROMO-0048,
816476,1137,PROMO-0048,
816478,651,PROMO-0048,
816479,604,PROMO-0048,
816480,1114,PROMO-0048,
816481,428,PROMO-0048,
816482,506,PROMO-0048,
816483,506,PROMO-0048,
816484,1703,PROMO-0048,
816485,1863,PROMO-0048,
816486,2262,PROMO-0048,
816487,2263,PROMO-0048,
816488,2214,PROMO-0048,
816489,2215,PROMO-0048,
816490,2206,PROMO-0048,
816490,2207,PROMO-0048,
816493,1714,PROMO-0048,
816494,2368,PROMO-0048,
816495,1009,PROMO-0048,
816497,506,PROMO-0048,
816499,761,PROMO-0048,
816499,762,PROMO-0048,
816500,3,PROMO-0048,
816501,1272,PROMO-0048,
816502,506,PROMO-0048,
816504,1026,PROMO-0048,
816505,2379,PROMO-0048,
816506,451,PROMO-0048,
816507,2403,PROMO-0048,
816508,1995,PROMO-0048,
816509,2045,PROMO-0048,
816512,1889,PROMO-0048,
816514,449,PROMO-0048,
816515,2332,PROMO-0048,
816516,2331,PROMO-0048,
816518,2395,PROMO-0048,
816519,1013,PROMO-0048,
816520,449,PROMO-0048,
816521,1182,PROMO-0048,
816522,1180,PROMO-0048,
816523,282,PROMO-0048,
816524,1053,PROMO-0048,
816525,2148,PROMO-0048,
816526,1517,PROMO-0048,
816526,1518,PROMO-0048,
816527,927,PROMO-0048,
816528,945,PROMO-0048,
816529,449,PROMO-0048,
816530,585,PROMO-0048,
816530,1223,PROMO-0048,
816531,1705,PROMO-0048,
816532,640,PROMO-0048,
816533,1982,PROMO-0048,
816534,449,PROMO-0048,
816535,549,PROMO-0048,
816536,1059,PROMO-0048,
816536,1060,PROMO-0048,
816537,567,PROMO-0048,
816538,846,PROMO-0048,
816539,1995,PROMO-0048,
816540,74,PROMO-0048,
816542,1180,PROMO-0048,
816543,1180,PROMO-0048,
816544,449,PROMO-0048,
816546,9,PROMO-0048,
816547,2199,PROMO-0048,
816548,1009,PROMO-0048,
816549,828,PROMO-0048,
816550,449,PROMO-0048,
816551,2138,PROMO-0048,
816553,763,PROMO-0048,
